movie_title,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
The Peanuts Movie ,0.254926108,0.196610169,0.000869565,0.001565217,0.000225,0.171168655,0.016518924,0.000470513,0,0.030440799,0.00810444,0.989583333,0.000306569,0.727272727,0.045209177,0.094555874
The Brown Bunny ,0.140394089,0.213559322,0.034217391,0,0.001229688,0.000480696,0.006795052,0.00134454,0,0.044475193,0.000818614,0.864583333,0.00070073,0.441558442,0.032388664,0.002727794
Molière ,0.094827586,0.305084746,8.70E-05,0.003478261,0.001264063,0.000833807,0.003054282,0.002513971,0.023255814,0.005139356,0.001309793,0.90625,0.00380292,0.74025974,0.078947368,0.002335244
Punch-Drunk Love ,0.307881773,0.220338983,0,0.00426087,0.0171875,0.023393473,0.065009271,0.018263213,0,0.175331093,0.002046562,0.854166667,0.006394161,0.74025974,0.078947368,0
Haywire ,0.483990148,0.213559322,0,0.041173913,0.0265625,0.024897508,0.042988971,0.047488313,0.11627907,0.078276339,0.001882836,0.947916667,0.094890511,0.545454545,0.078947368,0
Soul Surfer ,0.134236453,0.257627119,0.003478261,0.031434783,0.003125,0.057663293,0.021014239,0.007650024,0.023255814,0.02233643,0.00147352,0.947916667,0.00580292,0.714285714,0.078947368,0.042979943
Tales from the Hood ,0.02955665,0.230508475,0.001652174,0.015652174,0.0015625,0.015513053,0.00270867,0.004904603,0,0.010081044,0.000491161,0.78125,0.003467153,0.584415584,0.045209177,0.00282235
Before Midnight ,0.497536946,0.26779661,0,0.002086957,0.00021875,0.01066967,0.056432308,0.000499444,0.023255814,0.053172564,0.000245572,0.96875,0.000459854,0.818181818,0.045209177,0.17765043
The Replacement Killers ,0.128078818,0.223728814,0.03673913,0.021217391,0.001528125,0.024940522,0.013812621,0.004677721,0.046511628,0.032812809,0.002455878,0.8125,0.007065693,0.584415584,0.078947368,0.001802292
Margaret ,0.141625616,0.528813559,0.002173913,0.014695652,0.0203125,6.09E-05,0.007130011,0.022289221,0.023255814,0.023324768,0.001146067,0.947916667,0.00729927,0.636363636,0.045209177,0
The Scarlet Letter ,0.040640394,0.355932203,0.025913043,0.086956522,0.015625,0.013674898,0.007120542,0.024089047,0.023255814,0.01759241,0.004093143,0.78125,0.02189781,0.454545455,0.078947368,0.002702006
Meet Dave ,0.155172414,0.203389831,0.002086957,0.008521739,0.001520313,0.015518482,0.018721605,0.002839828,0.023255814,0.021348093,0.004911775,0.916666667,0.002919708,0.428571429,0.045209177,0.002266476
The Sixth Sense ,0.286945813,0.261016949,0,0.033304348,0.0203125,0.385929414,0.41707782,0.026708084,0,0.409567108,0.00327451,0.822916667,0.02189781,0.844155844,0.045209177,0.040114613
Man of the Year ,0.13546798,0.288135593,0.011826087,0.043478261,0.0765625,0.049233055,0.01657041,0.08004964,0.023255814,0.046451868,0.001637246,0.895833333,0.01459854,0.597402597,0.078947368,0
Red Cliff ,0.195812808,0.406779661,0.026521739,0.020782609,0.001179688,0.000823987,0.021830924,0.003307295,0.093023256,0.020557422,0.045322074,0.916666667,0.004693431,0.753246753,0.078947368,0
Traffic ,0.273399015,0.542372881,0,0.009347826,0.000935938,0.163190514,0.101007895,0.002159183,0,0.171180075,0.003929416,0.833333333,0.002912409,0.779220779,0.045209177,0
Isn't She Great ,0.07635468,0.220338983,0.001347826,0.019565217,0.001475,0.003884577,0.00116703,0.004458453,0,0.012453054,0.002947058,0.833333333,0.006467153,0.480519481,0.045209177,0.000381089
The Age of Innocence ,0.06773399,0.369491525,0.739130435,0.004086957,0.000865625,0.042077053,0.021459865,0.001626239,0.069767442,0.029452461,0.002455878,0.760416667,0.002788321,0.727272727,0.078947368,0
Impostor ,0.100985222,0.244067797,0.001695652,0.01126087,0.0015625,0.008039486,0.011824763,0.004056462,0.093023256,0.04071951,0.00327451,0.84375,0.00729927,0.597402597,0.045209177,0.002555874
About Last Night ,0.109605911,0.237288136,0.001652174,0.02,0.001301563,0.063954186,0.010045219,0.004263548,0.093023256,0.008104368,0.001023272,0.979166667,0.005890511,0.584415584,0.078947368,0
Step Up Revolution ,0.147783251,0.233898305,0.001521739,0.018826087,0.0046875,0.046097183,0.026861227,0.00740487,0,0.014034394,0.002701468,0.958333333,0.004335766,0.636363636,0.078947368,0.054441261
The Game of Their Lives ,0.024630542,0.240677966,0.001086957,0.017695652,0.028125,0.000493503,0.001543415,0.03099295,0,0.008895039,0.001637246,0.885416667,0.005277372,0.597402597,0.078947368,0.001275072
The Fugitive ,0.145320197,0.338983051,0.004304348,0.035304348,0.0171875,0.241780701,0.126445842,0.020338648,0.023255814,0.053172564,0.003601963,0.760416667,0.00729927,0.805194805,0.045209177,0
Zero Effect ,0.098522167,0.291525424,0.00226087,0.004434783,0.000975,0.002603762,0.007315244,0.001840939,0.046511628,0.029650128,0.000409298,0.8125,0.002810219,0.701298701,0.045209177,0.001452722
Hereafter ,0.386699507,0.33559322,0.695652174,0.019434783,0.0203125,0.043052188,0.047423923,0.021841548,0,0.063648942,0.004093143,0.9375,0.004109489,0.636363636,0.078947368,0.045845272
No Escape ,0.248768473,0.247457627,0.002869565,0.000565217,0.000242188,0.035878484,0.028802924,0.000394378,0,0.042103182,0.000409298,0.989583333,0.000569343,0.675324675,0.045209177,0.045845272
Alive ,0.051724138,0.305084746,0.00673913,0.010434783,0.0005375,0.048301739,0.023047074,0.003127617,0.069767442,0.021941095,0.002619605,0.760416667,0.001766423,0.714285714,0.045209177,0
Universal Soldier: The Return ,0.091133005,0.179661017,0.000304348,0.021086957,0.003125,0.01371595,0.014328079,0.006127328,0,0.031824471,0.001964699,0.822916667,0.004211679,0.324675325,0.045209177,0.001148997
Transporter 2 ,0.199507389,0.193220339,0.011086957,0.035217391,0.040625,0.056666819,0.092475909,0.044234312,0.023255814,0.06700929,0.002619605,0.885416667,0.00729927,0.61038961,0.078947368,0
Die Hard ,0.285714286,0.342372881,0.014043478,0.023521739,0.0390625,0.106968405,0.350687287,0.061798608,0,0.142518284,0.002292152,0.708333333,0.094890511,0.857142857,0.078947368,0.071633238
Lucky Number Slevin ,0.247536946,0.271186441,0.005130435,0.043478261,0.0203125,0.029578116,0.155143426,0.040276826,0.069767442,0.100019767,0.002210289,0.895833333,0.080291971,0.805194805,0.078947368,0.028653295
Spirit: Stallion of the Cimarron ,0.129310345,0.179661017,0.000913043,0.021521739,0.0203125,0.096271664,0.026120885,0.021715165,0,0.042498517,0.006549039,0.854166667,0.003671533,0.701298701,0.078947368,0.011461318
Once Upon a Time in Mexico ,0.217980296,0.244067797,0,0.038086957,0.0625,0.073432431,0.076986718,0.070327227,0.023255814,0.092903736,0.002374015,0.864583333,0.02919708,0.623376623,0.04048583,0
He's Just Not That Into You ,0.197044335,0.33559322,0.001826087,0.002130435,0.000151563,0.123539003,0.078143096,0.000484217,0.162790698,0.03992884,0.00327451,0.927083333,0.000364964,0.623376623,0.078947368,0.034383954
The Next Three Days ,0.293103448,0.349152542,0.023869565,0.014913043,0.015625,0.027783074,0.08661531,0.017966288,0,0.046649535,0.002865194,0.9375,0.005810219,0.753246753,0.078947368,0.077363897
The Funeral ,0.057881773,0.233898305,0.009565217,0.026043478,0.00126875,0.001613613,0.004092891,0.005081236,0.069767442,0.009290374,0.001023272,0.791666667,0.005744526,0.649350649,0.045209177,0.000985673
The Night Listener ,0.15270936,0.172881356,0.000217391,0.030869565,0.0765625,0.010290072,0.007741341,0.077400149,0,0.030638466,0.000327435,0.895833333,0.005693431,0.558441558,0.045209177,0.00165043
The Perfect Storm ,0.283251232,0.338983051,0.010826087,0.020043478,0.001225,0.240127425,0.078751467,0.004086915,0,0.153785333,0.011460831,0.833333333,0.004656934,0.623376623,0.078947368,0
Witless Protection ,0.041871921,0.227118644,0.000782609,0.03226087,0.001303125,0.005432541,0.003230046,0.006229348,0.046511628,0.003755683,0.000613956,0.916666667,0.005467153,0.194805195,0.045209177,0.000401146
The Majestic ,0.156403941,0.413559322,0,0.032391304,0.00146875,0.036549207,0.026646403,0.006562819,0.023255814,0.074125321,0.005894133,0.84375,0.006029197,0.688311688,0.045209177,0
The Hunger Games: Catching Fire ,0.616995074,0.393220339,0.022086957,0.02273913,0.053125,0.55837244,0.29494857,0.07515265,0.023255814,0.139355604,0.010642199,0.96875,0.102189781,0.779220779,0.078947368,0.23495702
End of the Spear ,0.056650246,0.26440678,8.70E-05,0.001304348,0.00120625,0.015388609,0.002577291,0.001611012,0.069767442,0.029057126,0.000818614,0.885416667,0.001693431,0.701298701,0.078947368,0.00286533
RoboCop ,0.604679803,0.294915254,0.012782609,0.043478261,0.015625,0.077062994,0.108236737,0.021562895,0,0.124332872,0.008186303,0.979166667,0.01459854,0.597402597,0.078947368,0.171919771
The Importance of Being Earnest ,0.126847291,0.227118644,0.001391304,0.030086957,0.021875,0.011016327,0.011221127,0.025127526,0.11627907,0.027673453,0.00122793,0.854166667,0.00729927,0.688311688,0.078947368,0
Mortal Kombat: Annihilation ,0.071428571,0.220338983,0.00173913,0.014869565,0.001035938,0.047241256,0.021516678,0.003450429,0,0.050405218,0.002455878,0.802083333,0.002547445,0.272727273,0.045209177,0.00286533
Held Up ,0.012315271,0.2,0.000652174,0.028695652,0.001379688,0.006170436,0.001695508,0.005011192,0.046511628,0.006523028,0.000654888,0.822916667,0.006029197,0.454545455,0.045209177,0.00022063
Battlefield Earth ,0.213054187,0.301694915,0.002782609,0.001782609,0.001160938,0.028233218,0.03873866,0.001478538,0,0.258351453,0.003601963,0.833333333,0.000854015,0.103896104,0.078947368,0
Rabbit-Proof Fence ,0.089901478,0.216949153,0.007652174,0.002,0.00018125,0.008106799,0.013896064,0.000475081,0.023255814,0.049021546,0.000491161,0.854166667,0.000678832,0.766233766,0.078947368,0
Jurassic World ,0.791871921,0.318644068,0.015869565,0.043478261,0.0046875,0.857557178,0.247496241,0.012878961,0,0.254793437,0.012279463,0.989583333,0.01459854,0.701298701,0.055330634,0.429799427
Texas Chainsaw 3D ,0.346059113,0.210169492,0.001478261,0.014,0.000598438,0.0451464,0.02078758,0.002961643,0,0.050207551,0.000900477,0.96875,0.002430657,0.415584416,0.078947368,0.045845272
Warlock: The Armageddon ,0.025862069,0.230508475,0.000695652,0.009652174,0.001073438,0.005131476,0.00233051,0.002749989,0,0.009488041,0.000245572,0.760416667,0.00170073,0.480519481,0.032388664,0.000621777
A Lot Like Love ,0.136699507,0.261016949,0.000565217,0.007173913,0.000965625,0.028711977,0.034497227,0.001667352,0.069767442,0.031626804,0.002455878,0.885416667,0.001255474,0.649350649,0.045209177,0
Fahrenheit 9/11 ,0.353448276,0.311864407,0.039521739,0.01226087,0.000785938,0.1565777,0.066960436,0.002204863,0,0.279699545,0.000491161,0.875,0.002394161,0.766233766,0.045209177,0
Hoot ,0.0591133,0.206779661,0.00026087,0.025913043,0.0125,0.010624449,0.003880435,0.016341571,0,0.012848389,0.00122793,0.895833333,0.004562044,0.519480519,0.045209177,0.001853868
The Rage: Carrie 2 ,0.103448276,0.250847458,0.00226087,0.021043478,0.001110938,0.023348839,0.007728913,0.004814764,0.023255814,0.049812216,0.00171911,0.822916667,0.003576642,0.38961039,0.045209177,0.002570201
Premium Rush ,0.304187192,0.206779661,0.008347826,0.015043478,0.0359375,0.026660266,0.056380229,0.037563382,0,0.034987152,0.002865194,0.958333333,0.00729927,0.636363636,0.078947368,0.05730659
Death Race ,0.282019704,0.274576271,0.023695652,0.035,0.040625,0.047422062,0.098596901,0.043614575,0.093023256,0.04151018,0.003683827,0.916666667,0.006364964,0.623376623,0.078947368,0
Home ,0.201970443,0.216949153,0.000521739,0.007956522,0.0265625,0.233191568,0.041503552,0.027230369,0,0.042103182,0.011051515,0.989583333,0.003817518,0.662337662,0.045209177,0.074498567
The Perfect Game ,0.049261084,0.298305085,0.002173913,0.028478261,0.0015125,0.001432314,0.001580699,0.006501911,0,0.006325361,0.001023272,0.927083333,0.006160584,0.701298701,0.078947368,0
High Tension ,0.307881773,0.2,0.008347826,0.006173913,0.000698438,0.004793226,0.032569733,0.001405448,0.023255814,0.106345127,0.000180081,0.864583333,0.001722628,0.675324675,0.078947368,0
Lost Souls ,0.121921182,0.227118644,0.030869565,0.011217391,0.000776563,0.022063575,0.005523273,0.002748466,0.046511628,0.032812809,0.002292152,0.833333333,0.002532847,0.415584416,0.078947368,0.000598854
Being Julia ,0.113300493,0.250847458,0.00473913,0.008782609,0.000632813,0.010175975,0.006317469,0.001289723,0.046511628,0.021941095,0.00147352,0.875,0.001489051,0.714285714,0.045209177,0.001610315
Slackers ,0.080049261,0.189830508,0.000173913,0.018434783,0.0015,0.006330107,0.007357262,0.00367731,0.093023256,0.020952757,0.000900477,0.854166667,0.003270073,0.480519481,0.045209177,0.001160458
The Lucky Ones ,0.068965517,0.288135593,0.007304348,0.014,0.001089063,0.000240532,0.006923473,0.003415407,0,0.006918363,0.00122793,0.916666667,0.00240146,0.701298701,0.045209177,0.002011461
The Horse Boy ,0.034482759,0.213559322,0,8.70E-05,9.06E-05,0.000204893,0.000343836,9.44E-05,0,0.00158134,1.31E-05,0.927083333,1.46E-05,0.753246753,0.045209177,0
Ex Machina ,0.600985222,0.26440678,0.010086957,0.005347826,0.000232813,0.03345249,0.171327982,0.000654759,0,0.120577189,0.00122793,0.989583333,0.001058394,0.792207792,0.078947368,0.312320917
Les Misérables ,0.599753695,0.433898305,0,0.47826087,0.03125,0.195626806,0.144298092,0.070354636,0.023255814,0.16683139,0.004993638,0.958333333,0.094890511,0.779220779,0.045209177,0.41260745
The Kid ,0.104679803,0.250847458,0.009826087,0.025086957,0.0203125,0.091634058,0.020398175,0.025051391,0.023255814,0.027278118,0.004911775,0.833333333,0.005240876,0.584415584,0.045209177,0
Fifty Shades of Grey ,0.444581281,0.33559322,0.019826087,0.031130435,0.0015625,0.21847006,0.130204958,0.00698156,0,0.268630164,0.00327451,0.989583333,0.006824818,0.324675325,0.078947368,0.289398281
Daddy Day Care ,0.098522167,0.210169492,0.001782609,0.022695652,0.0015625,0.136946536,0.029282874,0.006166918,0.023255814,0.022731765,0.004911775,0.864583333,0.006970803,0.506493506,0.045209177,0.002538682
Terminator 3: Rise of the Machines ,0.343596059,0.26779661,0.003652174,0.008304348,0.0010125,0.197697444,0.180697366,0.002693649,0,0.331093101,0.016372624,0.864583333,0.002072993,0.623376623,0.078947368,0
Sahara ,0.199507389,0.318644068,0.001826087,0.036869565,0.0171875,0.090258747,0.045963951,0.019906202,0.069767442,0.091322396,0.010642199,0.885416667,0.00710219,0.571428571,0.078947368,0
Sex and the City 2 ,0.270935961,0.393220339,0.005521739,0.031391304,0.001503125,0.125349194,0.035257099,0.006935879,0.093023256,0.057718917,0.008186303,0.9375,0.00540146,0.350649351,0.045209177,0
A Thin Line Between Love and Hate ,0.012315271,0.26440678,0,0.016869565,0.000914063,0.045687952,0.001844642,0.004603109,0.046511628,0.002569678,0.000654888,0.791666667,0.003167883,0.519480519,0.078947368,0.001601719
Gridiron Gang ,0.103448276,0.322033898,0.000913043,0.02526087,0.01875,0.050535666,0.019566104,0.024075343,0.023255814,0.026289781,0.002455878,0.895833333,0.01459854,0.688311688,0.078947368,0
What Dreams May Come ,0.147783251,0.281355932,0.001086957,0.005608696,0.0765625,0.072781487,0.04944788,0.075572914,0.023255814,0.122158529,0.006958355,0.8125,0.003270073,0.701298701,0.078947368,0.091690544
Lady in the Water ,0.348522167,0.271186441,0,0.024304348,0.0046875,0.055584838,0.046533263,0.008540801,0.023255814,0.205376557,0.005730407,0.895833333,0.004226277,0.519480519,0.045209177,0
Elf ,0.185960591,0.227118644,0.173913043,0.347826087,0.034375,0.227981521,0.087345,0.066014953,0.023255814,0.077881004,0.002701468,0.864583333,0.080291971,0.688311688,0.045209177,0.06017192
Son of the Mask ,0.094827586,0.216949153,0.00026087,0.009869565,0.000765625,0.022367333,0.024113498,0.001819621,0,0.047044871,0.006876492,0.885416667,0.002145985,0.077922078,0.045209177,0.002524355
The Road to El Dorado ,0.099753695,0.2,0.000434783,0.019217391,0.003125,0.066800946,0.034499003,0.00513453,0.023255814,0.027278118,0.007776987,0.833333333,0.006708029,0.688311688,0.045209177,0
Halloween 5 ,0.167487685,0.223728814,8.70E-05,0.005217391,0.001159375,0.015308356,0.013566432,0.001991686,0.023255814,0.056532912,0.000245572,0.71875,0.001868613,0.467532468,0.045209177,0.002653295
The House of Mirth ,0.116995074,0.355932203,0.001086957,0.024043478,0.001409375,0.003999498,0.003770952,0.004164573,0,0.035580154,0.000818614,0.833333333,0.00420438,0.714285714,0.078947368,0.000988539
A Perfect Getaway ,0.195812808,0.26440678,0.005347826,0.03,0.040625,0.020359319,0.03333789,0.062977175,0.093023256,0.04230085,0.001146067,0.927083333,0.102189781,0.636363636,0.078947368,0.011461318
The Fog ,0.259852217,0.2,0,0.026347826,0.003125,0.02811003,0.027511024,0.007426187,0,0.066020953,8.18E-05,0.625,0.006029197,0.675324675,0.078947368,0.020057307
Waitress ,0.21182266,0.26440678,0.008304348,0.014608696,0.000932813,0.025072093,0.0223162,0.00301646,0.023255814,0.040126507,0.000163709,0.90625,0.003948905,0.714285714,0.045209177,0
Mad Max 2: The Road Warrior ,0.216748768,0.193220339,0.032608696,0.001782609,0.001164063,0.011837977,0.079278169,0.002125683,0,0.057916584,0.000163709,0.635416667,0.003875912,0.779220779,0.078947368,0
Madagascar: Escape 2 Africa ,0.204433498,0.2,0.001521739,0.018956522,0.0015625,0.236662013,0.086411139,0.005002056,0,0.023324768,0.012279463,0.916666667,0.006211679,0.662337662,0.045209177,0
Beyond the Sea ,0.137931034,0.298305085,0.782608696,0.012434783,0.028125,0.008079682,0.007584514,0.03607114,0.023255814,0.048823878,0.001882836,0.875,0.03649635,0.662337662,0.078947368,0
Waiting for Guffman ,0.060344828,0.183050847,0.016434783,0.026565217,0.001445313,0.003803285,0.013429134,0.005419274,0,0.039731172,0.000327435,0.791666667,0.005321168,0.779220779,0.045209177,0
The Fast and the Furious ,0.229064039,0.257627119,0.015521739,0.173913043,0.0359375,0.190021128,0.16110108,0.069019232,0.046511628,0.195097845,0.003110784,0.84375,0.102189781,0.662337662,0.078947368,0.040114613
Special ,0.06773399,0.172881356,0,0.017130435,0.001523438,8.19E-06,0.002874374,0.004102142,0,0.007116031,8.18E-05,0.895833333,0.004708029,0.688311688,0.045209177,0
The Rookie ,0.112068966,0.328813559,0.004434783,0.043478261,0.003125,0.099403438,0.015640692,0.010136586,0,0.034196482,0.001637246,0.854166667,0.00729927,0.701298701,0.078947368,0
Little Boy ,0.054187192,0.257627119,0.001652174,0.042391304,0.0015625,0.008441958,0.009452827,0.008686979,0,0.02391777,0.001637246,0.989583333,0.00729927,0.753246753,0.078947368,0.042979943
Nebraska ,0.532019704,0.288135593,0.031695652,0.027043478,0.0015625,0.023159982,0.053899402,0.005783199,0,0.053963234,0.000982341,0.96875,0.006160584,0.805194805,0.078947368,0.080229226
