movie_title,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
Some Like It Hot ,0.221674877,0.305084746,0,0.004434783,0.000164063,0.032872651,0.103678098,0.000802461,0.046511628,0.068985966,0.000236063,0.40625,0.000751825,0.87012987,0.032388664,0.028653295
Friday the 13th Part VII: The New Blood ,0.134236453,0.196610169,0.006608696,0.007869565,0.001460938,0.0252067,0.012637305,0.002824601,0,0.053172564,0.000229199,0.708333333,0.003270073,0.480519481,0.045209177,0
The Wizard of Oz ,0.261083744,0.244067797,0.006478261,0.015521739,0.001085938,0.029194325,0.172728774,0.003820444,0.069767442,0.105159122,0.000229199,0.197916667,0.003072993,0.844155844,0.012820513,0.040114613
Young Frankenstein ,0.157635468,0.257627119,0,0.020913043,0.0015625,0.113476914,0.06667578,0.004115847,0,0.062067602,0.000229199,0.5625,0.004343066,0.831168831,0.045209177,0.040114613
Diary of the Dead ,0.343596059,0.220338983,0,0.008347826,0.000889063,0.001252401,0.024142496,0.002736284,0,0.06542795,0.000163709,0.90625,0.003861314,0.532467532,0.045209177,0
Ulee's Gold ,0.073891626,0.281355932,0.000391304,0.001826087,0.000628125,0.011905991,0.003396342,0.001198362,0.023255814,0.011069381,0.000221013,0.802083333,0.001620438,0.714285714,0.032388664,0.001091691
Blazing Saddles ,0.147783251,0.213559322,0,0.027304348,0.0015625,0.157132077,0.056392065,0.007158193,0,0.071555643,0.000212826,0.5625,0.00729927,0.805194805,0.078947368,0.034383954
Friday the 13th: The Final Chapter ,0.20320197,0.227118644,0.00073913,0.003217391,0.000246875,0.042866002,0.01744805,0.000711099,0,0.064241945,0.000147336,0.666666667,0.000613139,0.558441558,0.045209177,0
Maurice ,0.034482759,0.372881356,0.005782609,0.010391304,0.000692188,0.004116248,0.006361854,0.001932301,0.023255814,0.013441392,0.000212826,0.697916667,0.001817518,0.805194805,0.032388664,0.002759312
The Astronaut's Wife ,0.130541872,0.26779661,0.000304348,0.043478261,0.0625,0.014009651,0.026923958,0.080125775,0,0.051195889,0.002783331,0.822916667,0.065693431,0.480519481,0.045209177,0.00286533
Timecrimes ,0.21182266,0.122033898,0.003304348,0.001565217,0.000192188,4.99E-05,0.024188656,0.000363924,0,0.024313105,0.000212826,0.90625,0.000554745,0.727272727,0.045209177,0
2016: Obama's America ,0.035714286,0.193220339,0.002913043,0.002913043,0.001360938,0.043852121,0.005329162,0.001691715,0,0.03913817,0.00020464,0.958333333,0.000861314,0.454545455,0.045209177,0
Halloween II ,0.269704433,0.301694915,0,0.025782609,0.00141875,0.043899693,0.021522004,0.004912217,0,0.096857086,0.00122793,0.927083333,0.005576642,0.428571429,0.045209177,0.008595989
That Thing You Do! ,0.091133005,0.403389831,0.652173913,0.042695652,0.0234375,0.033937486,0.029771109,0.043721164,0.139534884,0.041707847,0.002128426,0.791666667,0.065693431,0.688311688,0.012820513,0
Halloween III: Season of the Witch ,0.198275862,0.230508475,0.001043478,0.002913043,0.000595313,0.018934557,0.016916022,0.001041524,0,0.104961455,0.00020464,0.645833333,0.000934307,0.38961039,0.078947368,0
Kevin Hart: Let Me Explain ,0.030788177,0.152542373,0.000652174,0.001565217,0.0015625,0.042380676,0.003584535,0.002108934,0,0.005732358,0.00020464,0.96875,0.002255474,0.662337662,0.045209177,0
My Own Private Idaho ,0.07635468,0.250847458,0.036304348,0.02326087,0.028125,0.008416997,0.021891287,0.030336668,0.046511628,0.030045464,0.00020464,0.739583333,0.004343066,0.714285714,0.04048583,0
Garden State ,0.251231527,0.244067797,0,0.012782609,0.000976563,0.035215465,0.111015831,0.002520062,0.069767442,0.19312117,0.00020464,0.875,0.002766423,0.779220779,0.078947368,0
Before Sunrise ,0.147783251,0.254237288,0,0.000173913,2.34E-05,0.007100326,0.108466947,5.48E-05,0.023255814,0.077881004,0.00020464,0.78125,8.76E-05,0.844155844,0.045209177,0.063037249
Jesus' Son ,0.089901478,0.261016949,0.000304348,0.019217391,0.001164063,0.001685618,0.003678631,0.003235729,0.023255814,0.016999407,0.00020464,0.822916667,0.004605839,0.701298701,0.078947368,0.001432665
Robot & Frank ,0.3091133,0.2,0.000608696,0.009347826,0.001409375,0.004372717,0.031071887,0.003014938,0.069767442,0.016406404,0.00020464,0.958333333,0.002124088,0.714285714,0.078947368,0.037249284
My Life Without Me ,0.087438424,0.257627119,0.006434783,0.020478261,0.00140625,0.000519957,0.012544392,0.004525452,0.023255814,0.026289781,0.000163709,0.864583333,0.004729927,0.779220779,0.045209177,0
The Spectacular Now ,0.269704433,0.220338983,0.002304348,0.020782609,0.0125,0.009009541,0.062485834,0.015287866,0.023255814,0.034987152,0.00020464,0.96875,0.00729927,0.714285714,0.078947368,0.028653295
Religulous ,0.24137931,0.240677966,0.005173913,0,0.000521875,0.017087987,0.030939915,0.000514671,0.023255814,0.067997628,0.00020464,0.916666667,2.92E-05,0.792207792,0.04048583,0.068767908
Fuel ,0.016009852,0.277966102,0.000391304,0.005434783,0.00134375,0.000228297,0.000339102,0.001906415,0,0.006523028,0.00020464,0.916666667,0.000948905,0.779220779,0.045209177,0.001684814
Valley of the Heart's Delight ,0.002463054,0.237288136,0.000434783,0.004652174,0.001023438,0.000155823,5.09E-05,0.001620148,0.162790698,0.000395335,0.00020464,0.895833333,0.001145985,0.649350649,0.045209177,0.000412607
Dodgeball: A True Underdog Story ,0.233990148,0.210169492,0.001869565,0.040695652,0.001545313,0.150326174,0.10968428,0.007202351,0,0.077288002,0.001637246,0.875,0.006854015,0.662337662,0.078947368,0
Eye of the Dolphin ,0.020935961,0.237288136,0,0.010826087,0.001,9.43E-05,0.000474032,0.002270339,0.023255814,0.003360348,0.00020464,0.895833333,0.001905109,0.532467532,0.045209177,0.000401146
8: The Mormon Proposition ,0.033251232,0.169491525,0,0.000217391,0.000298438,0.000131083,0.00067051,0.000319766,0,0.005732358,0.00020464,0.9375,8.76E-05,0.714285714,0.04048583,0
The Other End of the Line ,0.025862069,0.257627119,0.000347826,0.013695652,0.000954688,0.000151665,0.002849519,0.002647968,0.046511628,0.004941688,0.001146067,0.916666667,0.00289781,0.597402597,0.078947368,0
Anatomy ,0.075123153,0.247457627,0.001043478,0.000434783,0.000198438,7.31E-06,0.006045241,0.000248199,0,0.02154576,0.000687633,0.833333333,7.30E-05,0.584415584,0.078947368,0.001604585
Sleep Dealer ,0.056650246,0.203389831,0.000347826,0.001521739,0.000665625,9.94E-05,0.003369711,0.001312564,0,0.007709033,0.00020464,0.916666667,0.002912409,0.558441558,0.045209177,0
Super ,0.291871921,0.223728814,0.024826087,0.016086957,0.003125,0.000423396,0.03656261,0.006989174,0,0.03992884,0.00020464,0.9375,0.00710219,0.675324675,0.045209177,0.054441261
Get on the Bus ,0.033251232,0.305084746,0,0.030521739,0.0015625,0.007535698,0.002423423,0.009079835,0.23255814,0.006720696,0.000196454,0.791666667,0.005459854,0.675324675,0.045209177,0.001008596
Thr3e ,0.02955665,0.240677966,0.000391304,0.00873913,0.001520313,0.001286967,0.002397975,0.003511336,0,0.01759241,0.000196454,0.895833333,0.006364964,0.454545455,0.078947368,0.000716332
This Is England ,0.210591133,0.240677966,0.009652174,0.030347826,0.0015625,0.000430972,0.058690026,0.004997488,0,0.037754497,0.000122777,0.895833333,0.005751825,0.792207792,0.045209177,0.031518625
Go for It! ,0.00862069,0.254237288,0.00126087,0.003304348,0.001323438,0.000234813,0.000597718,0.002539857,0,0.001779008,0.000200547,0.947916667,0.004510949,0.298701299,0.045209177,0.001621777
Friday the 13th Part III ,0.28817734,0.206779661,0.002130435,0.000869565,0.0001125,0.047599694,0.018906246,0.000264949,0,0.073334651,0.000327435,0.645833333,0.000226277,0.532467532,0.078947368,0
Friday the 13th: A New Beginning ,0.195812808,0.210169492,0.000565217,0.00073913,6.56E-05,0.028007467,0.013324977,0.000258858,0,0.067404625,0.000180081,0.677083333,0.00019708,0.402597403,0.045209177,0.00286533
The Last Sin Eater ,0.020935961,0.294915254,0.003652174,0.011956522,0.001345313,0.000498985,0.000927943,0.003290546,0,0.005534691,0.000180081,0.90625,0.00310219,0.558441558,0.045209177,0.000816619
The Best Years of Our Lives ,0.118226601,0.481355932,0.015434783,0.008173913,0.001170313,0.031097516,0.023881512,0.002955553,0.11627907,0.0462542,0.000171895,0.270833333,0.001518248,0.844155844,0.012820513,0
Elling ,0.081280788,0.2,0.000695652,0.000608696,0.000182813,0.000411929,0.007243045,0.000236018,0,0.018580747,0.001268862,0.84375,0.000153285,0.779220779,0.045209177,0
Mi America ,0.003694581,0.322033898,0.000304348,0.00073913,0.0002,4.17E-06,1.01E-05,0.000325857,0,0,0.000171895,0.989583333,0.000160584,0.727272727,0.078947368,0.000873926
From Russia with Love ,0.204433498,0.288135593,0.004,0.007695652,0.000873438,0.032609668,0.052905769,0.002217045,0,0.070567306,0.000163709,0.447916667,0.001467153,0.766233766,0.012820513,0
The Toxic Avenger Part II ,0.0591133,0.223728814,0.00026087,0.000608696,6.25E-05,0.00104247,0.002756606,0.000150747,0.046511628,0.007709033,0.000188268,0.71875,0.000218978,0.454545455,0.010121457,0.000919771
It Follows ,0.655172414,0.237288136,0.018304348,0.006913043,0.000490625,0.019293924,0.066810711,0.001617103,0,0.12453054,0.000163709,0.979166667,0.001379562,0.688311688,0.078947368,0.128939828
Mad Max 2: The Road Warrior ,0.216748768,0.193220339,0.032608696,0.001782609,0.001164063,0.011837977,0.079278169,0.002125683,0,0.057916584,0.000163709,0.635416667,0.003875912,0.779220779,0.078947368,0
The Legend of Drunken Master ,0.093596059,0.244067797,0.001391304,0.00326087,0.000754688,0.015182505,0.02042599,0.00116943,0.023255814,0.028661791,0.000163709,0.770833333,0.001072993,0.779220779,0.078947368,0
Boys Don't Cry ,0.150246305,0.298305085,0.004695652,0.004478261,0.000270313,0.015165939,0.045891751,0.000857278,0,0.085590038,0.000163709,0.822916667,0.001080292,0.779220779,0.045209177,0
Silent House ,0.267241379,0.189830508,0.000391304,0.001391304,0.0001875,0.016508842,0.010984407,0.000331948,0,0.030243131,0.000163709,0.947916667,0.000321168,0.480519481,0.045209177,0
The Lives of Others ,0.263546798,0.362711864,0.009,0.00673913,0.00059375,0.014838147,0.153497629,0.001411539,0.069767442,0.080253014,0.000163709,0.895833333,0.002072993,0.896103896,0.078947368,0.111747851
Courageous ,0.040640394,0.33559322,0.025608696,0.014826087,0.001078125,0.045393558,0.009111358,0.0035022,0.162790698,0.034394149,0.000163709,0.947916667,0.00429927,0.701298701,0.078947368,0.028653295
The Triplets of Belleville ,0.204433498,0.169491525,0.007043478,0,3.59E-05,0.009207154,0.025126068,4.42E-05,0,0.0614746,0.000777683,0.864583333,4.38E-05,0.805194805,0.032388664,0
Smoke Signals ,0.06773399,0.2,0.006478261,0.025217391,0.001425,0.008835092,0.004864007,0.004816287,0.069767442,0.025894446,0.000163709,0.8125,0.005489051,0.727272727,0.045209177,0
Before Sunset ,0.25862069,0.169491525,0,0.000130435,7.81E-05,0.007616853,0.09965504,9.90E-05,0,0.097054754,0.000221013,0.875,5.84E-05,0.831168831,0.045209177,0.037249284
Amores Perros ,0.192118227,0.288135593,0,0.001521739,0.000132813,0.007079069,0.102704587,0.000484217,0,0.071160308,0.000163709,0.833333333,0.000576642,0.844155844,0.045209177,0.031518625
Thirteen ,0.153940887,0.237288136,0.013391304,0.01626087,0.0015625,0.006047973,0.040370846,0.003328613,0.046511628,0.107531133,0.000122777,0.864583333,0.003518248,0.675324675,0.045209177,0
Winter's Bone ,0.448275862,0.237288136,0.003521739,0.007782609,0.053125,0.00858814,0.066076287,0.052450779,0.046511628,0.058509587,0.000163709,0.9375,0.001810219,0.727272727,0.045209177,0.05730659
Me and You and Everyone We Know ,0.184729064,0.206779661,0.010608696,0.010608696,0.000840625,0.005108406,0.018419786,0.002054117,0,0.047835541,0.000163709,0.885416667,0.002649635,0.753246753,0.045209177,0
We Are Your Friends ,0.193349754,0.223728814,0.001347826,0.01426087,0.00125625,0.004720343,0.012356792,0.004587882,0,0.011662384,0.000163709,0.989583333,0.004562044,0.584415584,0.045209177,0
Harsh Times ,0.14408867,0.291525424,0.019695652,0.086956522,0.0375,0.00438613,0.032343074,0.076611393,0.046511628,0.043684523,0.000163709,0.885416667,0.167883212,0.701298701,0.045209177,0
Captive ,0.04679803,0.227118644,0.000217391,0.015173913,0.0015625,0.003362902,0.002311572,0.004170664,0.023255814,0.004151018,0.000163709,0.989583333,0.003109489,0.480519481,0.045209177,0
Full Frontal ,0.131773399,0.240677966,0,0.029782609,0.0125,0.003295549,0.005123216,0.017247575,0,0.033801146,0.000163709,0.854166667,0.005284672,0.402597403,0.045209177,0.000383954
Witchboard ,0.078817734,0.230508475,0.003695652,0.008086957,0.000414063,0.009689883,0.002534681,0.001371949,0.023255814,0.014429729,0.000163709,0.6875,0.001416058,0.532467532,0.045209177,0
Hamlet ,0.103448276,0.406779661,0,0.017434783,0.000932813,0.005804523,0.018116785,0.002504835,0,0.044079858,0.00147352,0.791666667,0.004313869,0.805194805,0.068825911,0
Shortbus ,0.195812808,0.240677966,0.011434783,0.001608696,0.000110938,0.002609075,0.016180414,0.000344129,0.069767442,0.040521842,0.000163709,0.895833333,0.000372263,0.636363636,0.04048583,0
Waltz with Bashir ,0.283251232,0.203389831,0.002434783,0,8.75E-05,0.0030021,0.027283181,8.53E-05,0,0.030638466,0.000122777,0.916666667,0,0.831168831,0.045209177,0
The Diary of a Teenage Girl ,0.205665025,0.244067797,0.000956522,0.003478261,0.015625,0.001941918,0.009847558,0.01702983,0.069767442,0.014034394,0.000163709,0.989583333,0.00729927,0.688311688,0.078947368,0
In the Shadow of the Moon ,0.130541872,0.237288136,0.003913043,0.002826087,0.0002625,0.001490965,0.003237148,0.00062126,0,0.008499703,0.000163709,0.90625,0.001036496,0.844155844,0.045209177,0
Inside Deep Throat ,0.150246305,0.2,0.000565217,0.009478261,0.000582813,0.000859243,0.00332,0.001729782,0,0.012453054,0.000163709,0.885416667,0.002437956,0.675324675,0.045209177,0.001696275
The Virginity Hit ,0.055418719,0.189830508,0.000434783,0.005478261,0.000295313,0.000703594,0.002048813,0.00116943,0,0.00237201,0.000278317,0.9375,0.000956204,0.38961039,0.045209177,0.002790831
House of D ,0.055418719,0.223728814,0,0.039217391,0.0765625,0.000487727,0.004423116,0.078328994,0.046511628,0.016801739,0.000491161,0.875,0.00729927,0.701298701,0.045209177,0.002455587
Six-String Samurai ,0.061576355,0.206779661,0.000173913,0,5.16E-05,0.000163486,0.003318816,5.48E-05,0.023255814,0.01996442,0.000163709,0.8125,2.19E-05,0.662337662,0.045209177,0
Saint John of Las Vegas ,0.054187192,0.186440678,0,0.042,0.034375,0.000132158,0.001489562,0.056164634,0.023255814,0.001976675,0.000311062,0.927083333,0.087591241,0.545454545,0.078947368,0.001166189
Stonewall ,0.089901478,0.33559322,0.03373913,0.011130435,0.0390625,0.000244827,0.001037426,0.039858085,0,0.005732358,0.001105135,0.989583333,0.003379562,0.376623377,0.078947368,0
The Missing Person ,0.080049261,0.220338983,0.000347826,0.017347826,0.000826563,2.29E-05,0.000747444,0.004185891,0.069767442,0.004348686,0.000122777,0.927083333,0.003087591,0.597402597,0.045209177,0.000558739
London ,0.040640394,0.210169492,0.000478261,0.043478261,0.040625,1.64E-05,0.011440093,0.060173892,0.046511628,0.01759241,1.13E-06,0.885416667,0.080291971,0.649350649,0.078947368,0
Sherrybaby ,0.094827586,0.223728814,0.001652174,0.003695652,0.000567188,0.000260675,0.006081932,0.001178567,0.023255814,0.015220399,0.000163709,0.895833333,0.001627737,0.649350649,0.045209177,0.001358166
Stealing Harvard ,0.062807882,0.186440678,0.002347826,0.019782609,0.001539063,0.018373788,0.006631715,0.004667063,0.023255814,0.017987745,0.002046562,0.854166667,0.004649635,0.454545455,0.045209177,0.000616046
Gangster's Paradise: Jerusalema ,0.035714286,0.301694915,0.000217391,0.000521739,4.53E-05,6.31E-06,0.005730995,0.000130952,0.046511628,0.004348686,0.000163709,0.916666667,0.000131387,0.805194805,0.078947368,0.00286533
The Lady from Shanghai ,0.109605911,0.210169492,0,0.000782609,0.0015625,1.02E-05,0.011380913,0.001606444,0.023255814,0.034394149,0.000188268,0.28125,0.000211679,0.792207792,0.012820513,0
The Ghastly Love of Johnny X ,0.11453202,0.257627119,0.000217391,0.015478261,0.00065,2.99E-06,0.00020062,0.002453063,0.046511628,0.003558015,0.000163709,0.958333333,0.002941606,0.532467532,0.078947368,0.001876791
River's Edge ,0.054187192,0.233898305,0.001217391,0.009695652,0.028125,0.006048394,0.006958389,0.029919449,0.046511628,0.021743428,0.000155522,0.6875,0.00729927,0.714285714,0.045209177,0
Northfork ,0.072660099,0.247457627,0.001521739,0.020956522,0.00085625,0.001867726,0.002893312,0.00363772,0,0.02391777,0.000155522,0.864583333,0.003613139,0.623376623,0.078947368,0.000853868
Buried ,0.445812808,0.220338983,0.003869565,0.011434783,0.025,0.001352384,0.070234276,0.026603018,0,0.088159715,0.000245572,0.9375,0.003773723,0.701298701,0.078947368,0.068767908
One to Another ,0.016009852,0.220338983,0,0.007130435,0.000832813,2.40E-05,0.000594759,0.001647557,0.11627907,0.002767345,0.000114591,0.895833333,0.002357664,0.545454545,0.045209177,0.000297994
Carrie ,0.4408867,0.237288136,0.004695652,0.023217391,0.0265625,0.046372378,0.064058247,0.030531573,0.023255814,0.073136984,0.002455878,0.96875,0.01459854,0.558441558,0.078947368,0.111747851
A Nightmare on Elm Street ,0.314039409,0.240677966,0,0.024956522,0.0625,0.034851597,0.088348694,0.065351058,0.023255814,0.131844238,0.000147336,0.666666667,0.006218978,0.766233766,0.045209177,0.028653295
Man on Wire ,0.237684729,0.203389831,0.005217391,0,6.41E-05,0.003889275,0.023953712,0.000103543,0,0.026289781,8.18E-05,0.916666667,0.00019708,0.805194805,0.045209177,0
Brotherly Love ,0.011083744,0.2,0.002043478,0.025434783,0.00098125,0.000583667,0.00043734,0.006469934,0.139534884,0.003558015,0.000155522,0.989583333,0.004423358,0.727272727,0.045209177,0.00286533
The Last Exorcism ,0.381773399,0.193220339,0.000565217,0.013391304,0.000723438,0.053898207,0.024562083,0.002981438,0,0.059102589,0.000147336,0.9375,0.002919708,0.519480519,0.045209177,0
El crimen del padre Amaro ,0.103448276,0.298305085,0.000521739,0.002913043,0.000314063,0.007507444,0.006558923,0.000831392,0,0.02154576,0.000147336,0.854166667,0.001189781,0.675324675,0.045209177,0.001558739
Beasts of the Southern Wild ,0.815270936,0.213559322,0.008173913,0.007304348,0.003125,0.016810177,0.041621912,0.004047325,0,0.052974896,0.000147336,0.958333333,0.003343066,0.74025974,0.045209177,0.088825215
Songcatcher ,0.04679803,0.26779661,0.000391304,0.012173913,0.001198438,0.004011505,0.001650531,0.003330136,0.023255814,0.015220399,0.000147336,0.833333333,0.002773723,0.74025974,0.045209177,0
Travelers and Magicians ,0.052955665,0.26440678,0.001217391,0,0,0.000664207,0.001030916,0,0,0.005337023,0.000147336,0.864583333,0,0.766233766,0.045209177,0.001011461
